threshold,precision,recall,f_beta
-0.014058373,0.789308176100629,0.999362955884695,0.8820015461376755
-0.01402437,0.7893578212466192,0.999362955884695,0.8820325403235045
-0.013959682,0.789344571644232,0.9992833253702819,0.8819932527405808
-0.013957073,0.7893942253255332,0.9992833253702819,0.8820242488134236
-0.013940305,0.7893809763462506,0.9992036948558688,0.8819849581776189
-0.013898325,0.7894306385655867,0.9992036948558688,0.8820159561376998
-0.01383541,0.7894803070341009,0.9992036948558688,0.8820469562767457
-0.013739184,0.7894670609702384,0.9991240643414556,0.8820076622960868
-0.013733943,0.7894538132393657,0.9990444338270426,0.8819683655531096
-0.013672472,0.7895034925429488,0.9990444338270426,0.8819993672883396
-0.013633727,0.7895531780994336,0.9990444338270426,0.8820303712031063
-0.013526426,0.7896028699100006,0.9990444338270426,0.8820613772976402
-0.013430571,0.7896525679758308,0.9990444338270426,0.8820923855721708
-0.013404229,0.7897022722981054,0.9990444338270426,0.8821233960269282
-0.013403365,0.7897519828780057,0.9990444338270426,0.8821544086621421
-0.013312195,0.7898016997167139,0.9990444338270426,0.8821854234780429
-0.013172626,0.7898514228154118,0.9990444338270426,0.88221644047486
-0.013166392,0.7899011521752818,0.9990444338270426,0.8822474596528241
-0.013052412,0.7899508877975067,0.9990444338270426,0.8822784810121651
-0.013021125,0.7900006296832693,0.9990444338270426,0.8823095045531129
-0.012977549,0.7900503778337532,0.9990444338270426,0.8823405302758975
-0.012971242,0.7901001322501418,0.9990444338270426,0.8823715581807495
-0.012928903,0.7901498929336188,0.9990444338270426,0.8824025882678989
-0.012918232,0.7901996598853688,0.9990444338270426,0.8824336205375761
-0.012907258,0.7902494331065759,0.9990444338270426,0.882464654990011
-0.012885126,0.7902992125984252,0.9990444338270426,0.8824956916254344
-0.012871969,0.7903489983621016,0.9990444338270426,0.8825267304440764
-0.0128673585,0.7903987903987904,0.9990444338270426,0.8825577714461671
-0.012810365,0.7904485887096774,0.9990444338270426,0.8825888146319374
-0.012652905,0.7904983932959486,0.9990444338270426,0.8826198600016173
-0.012594942,0.7905482041587901,0.9990444338270426,0.8826509075554375
-0.012438017,0.7905980212993887,0.9990444338270426,0.8826819572936285
-0.012432563,0.7906478447189312,0.9990444338270426,0.8827130092164208
-0.012416132,0.7906976744186046,0.9990444338270426,0.8827440633240451
-0.012394517,0.7907475103995967,0.9990444338270426,0.8827751196167316
-0.012393749,0.7907973526630948,0.9990444338270426,0.8828061780947112
-0.012341721,0.7907841654059505,0.9989648033126294,0.8827668707334453
-0.01231639,0.7907709764861628,0.9988851727982163,0.8827275606061005
-0.012309668,0.7908208296557812,0.9988851727982163,0.8827586206891619
-0.012261839,0.7908706891116575,0.9988851727982163,0.8827896829580908
