threshold,precision,recall,f_beta
-1.0204048,0.817003730610642,0.9940277114190158,0.8968638861941378
-1.0196639,0.8170572064406336,0.9940277114190158,0.896896105761827
-1.0183394,0.8171106892714538,0.9940277114190158,0.896928327644556
-1.0182282,0.8171641791044776,0.9940277114190158,0.8969605518425744
-1.0173672,0.8172176759410802,0.9940277114190158,0.8969927783561318
-1.0171396,0.8172057090480556,0.9939480809046026,0.8969531474556702
-1.0171343,0.8172592156092451,0.9939480809046026,0.8969853760190513
-1.015905,0.8173127291775799,0.9939480809046026,0.8970176068985345
-1.0158627,0.8173662497544365,0.9939480809046026,0.8970498400943697
-1.0136585,0.8173542894564506,0.9938684503901896,0.8970102055478733
-1.0104611,0.8173423275918528,0.9937888198757764,0.8969705681527371
-1.0100862,0.8173958606235263,0.9937888198757764,0.8970028031332645
-1.0088638,0.8174494006681077,0.9937888198757764,0.8970350404307715
-1.0079806,0.817502947726975,0.9937888198757764,0.8970672800455081
-1.0076581,0.8174909924664264,0.9937091893613633,0.8970276390032067
-1.0076383,0.8175445492662474,0.9937091893613633,0.8970598806694781
-1.0068755,0.8175981130839285,0.9937091893613633,0.8970921246535432
-1.0055329,0.8176516839208492,0.9937091893613633,0.8971243709556515
-1.0051534,0.8177052617783893,0.9937091893613633,0.897156619576053
-1.0047679,0.8177588466579292,0.9937091893613633,0.8971888705149982
-1.0039157,0.8177469034668065,0.9936295588469501,0.8971492252933897
-1.0023164,0.8178004980993577,0.9936295588469501,0.8971814782853834
-1.0021089,0.8178540997574884,0.9936295588469501,0.8972137335964847
-1.000608,0.81790770844258,0.9936295588469501,0.897245991226944
-0.9995227,0.8179613241560144,0.9936295588469501,0.8972782511770117
-0.9989252,0.818014946899174,0.9936295588469501,0.8973105134469375
-0.99871707,0.8180685766734412,0.9936295588469501,0.8973427780369718
-0.9987049,0.8180566483084186,0.9935499283325371,0.8973031283705942
-0.99833274,0.8181102878499771,0.9935499283325371,0.8973353950155067
-0.99781346,0.8181639344262295,0.9935499283325371,0.8973676639810927
-0.99779296,0.8182175880385599,0.9935499283325371,0.8973999352676025
-0.9955685,0.8182712486883525,0.9935499283325371,0.8974322088752869
-0.99415493,0.8183249163769922,0.9935499283325371,0.8974644848043959
-0.9934845,0.8183130001311819,0.9934702978181239,0.8974248309590788
-0.99335265,0.8183666775992129,0.9934702978181239,0.8974571089445825
-0.99259496,0.8184203621096825,0.9934702978181239,0.8974893892520763
-0.9924251,0.8184740536639769,0.9934702978181239,0.897521671881811
-0.9900367,0.8185277522634825,0.9934702978181239,0.8975539568340369
-0.9892715,0.818581457909586,0.9934702978181239,0.8975862441090049
-0.9874351,0.8186351706036745,0.9934702978181239,0.8976185337069655
-0.9861114,0.8186888903471357,0.9934702978181239,0.8976508256281696
-0.98542595,0.8187426171413571,0.9934702978181239,0.8976831198728676
-0.9842874,0.8187963509877273,0.9934702978181239,0.8977154164413107
-0.9832845,0.8188500918876346,0.9934702978181239,0.8977477153337494
-0.9829067,0.8188382015096817,0.9933906673037107,0.8977080559848246
-0.98272717,0.818891952212157,0.9933906673037107,0.8977403569367527
-0.9826189,0.8189457099717719,0.9933906673037107,0.8977726602132428
-0.9823681,0.818999474789916,0.9933906673037107,0.8978049658145459
-0.9818797,0.8190532466679797,0.9933906673037107,0.8978372737409132
-0.98171365,0.8191070256073539,0.9933906673037107,0.8978695839925952
-0.98109066,0.819095147416114,0.9933110367892977,0.8978299204659097
-0.9810854,0.8191489361702128,0.9933110367892977,0.8978622327786021
-0.9801235,0.819137059171209,0.9932314062748845,0.89782256613231
-0.9794458,0.8191908577433338,0.9932314062748845,0.8978548805062712
-0.9790406,0.8192446633825944,0.9932314062748845,0.8978871972064296
-0.9788432,0.8192984760903836,0.9932314062748845,0.8979195162330371
-0.97759485,0.8192866057938646,0.9931517757604714,0.8978798459373758
-0.97698927,0.8193404283274208,0.9931517757604714,0.8979121670261425
-0.9768324,0.8194480946123521,0.9931517757604714,0.897976816184975
-0.9762291,0.8195019383665155,0.9931517757604714,0.8980091442555437
-0.97205627,0.8195557891970036,0.9931517757604714,0.8980414746538824
-0.97185767,0.8195439311296576,0.9930721452460582,0.8980018001795225
-0.9717078,0.8195977917981072,0.9930721452460582,0.8980341326415439
-0.97150767,0.8196516595465002,0.9930721452460582,0.898066467431903
-0.9708594,0.8197055343762324,0.9930721452460582,0.8980988045508512
-0.9694065,0.8197594162887004,0.9930721452460582,0.8981311439986402
-0.96842873,0.819813305285301,0.9930721452460582,0.8981634857755217
-0.9642149,0.8198672013674315,0.9930721452460582,0.8981958298817474
-0.96409166,0.8199211045364891,0.9930721452460582,0.8982281763175685
-0.96398103,0.819975014793872,0.9930721452460582,0.898260525083237
-0.96390975,0.8200289321409784,0.9930721452460582,0.8982928761790046
-0.9623867,0.820082856579207,0.9930721452460582,0.8983252296051231
-0.9621093,0.8201367881099566,0.9930721452460582,0.8983575853618442
-0.9621012,0.8201907267346268,0.9930721452460582,0.8983899434494199
-0.96190035,0.8202446724546172,0.9930721452460582,0.8984223038681017
-0.9615239,0.820298625271328,0.9930721452460582,0.8984546666181422
-0.96057415,0.8202868043678463,0.9929925147316452,0.8984149855902827
-0.9584333,0.8203407670547991,0.9929925147316452,0.898447350408381
-0.95819116,0.8203947368421053,0.9929925147316452,0.8984797175584065
-0.9577142,0.8204487137311666,0.9929925147316452,0.8985120870406113
-0.95452905,0.8205026977233847,0.9929925147316452,0.8985444588552474
-0.95378375,0.8205566888201619,0.9929925147316452,0.8985768330025671
-0.95284545,0.8206106870229007,0.9929925147316452,0.8986092094828221
-0.9526011,0.8206646923330043,0.9929925147316452,0.8986415882962652
-0.9524368,0.8207187047518757,0.9929925147316452,0.8986739694431483
-0.95192575,0.8207727242809189,0.9929925147316452,0.8987063529237234
-0.95144415,0.8208267509215377,0.9929925147316452,0.8987387387382432
-0.9510975,0.8208807846751366,0.9929925147316452,0.8987711268869599
-0.9494685,0.8209348255431205,0.9929925147316452,0.8988035173701256
-0.9489362,0.8209888735268944,0.9929925147316452,0.8988359101879934
-0.9475509,0.8210429286278641,0.9929925147316452,0.898868305340815
-0.9461638,0.8210969908474353,0.9929925147316452,0.898900702828843
-0.94520307,0.8210852100618992,0.992912884217232,0.8988610149937375
-0.9451326,0.8211392821863681,0.992912884217232,0.8988934145545274
-0.94472563,0.8211933614330874,0.992912884217232,0.8989258164510942
-0.94456506,0.8212474478034644,0.992912884217232,0.8989582206836901
-0.9434446,0.8212356738242655,0.9928332537028189,0.898918529199216
-0.94334245,0.821289770107371,0.9928332537028189,0.8989509355054707
-0.94250274,0.8212779973649539,0.9927536231884058,0.8989112408964688
-0.94223523,0.8213321035641347,0.9927536231884058,0.8989436492766433
-0.94197714,0.8213862168928713,0.9927536231884058,0.8989760599937358
-0.94196165,0.8214403373525729,0.9927536231884058,0.899008473047999
-0.9415103,0.8214944649446494,0.9927536231884058,0.899040888439686
-0.9412197,0.8215485996705107,0.9927536231884058,0.8990733061690498
-0.94111526,0.8216027415315672,0.9927536231884058,0.8991057262363428
-0.94096255,0.8216568905292295,0.9927536231884058,0.8991381486418181
-0.9401324,0.821711046664909,0.9927536231884058,0.8991705733857288
-0.93911564,0.8217652099400171,0.9927536231884058,0.8992030004683277
-0.9374683,0.8218193803559657,0.9927536231884058,0.8992354298898679
-0.93720365,0.821873557914167,0.9927536231884058,0.8992678616506026
-0.93648195,0.8218618143459916,0.9926739926739927,0.8992281612921539
-0.93618715,0.8218500692292477,0.9925943621595795,0.899188458069838
-0.9358332,0.8218383225636292,0.9925147316451665,0.8991487519833451
-0.935706,0.8218265743488296,0.9924351011307533,0.8991090430323652
-0.9355608,0.8218807702453178,0.9924351011307533,0.899141476083481
-0.9355103,0.821934973290246,0.9924351011307533,0.8991739114745594
-0.9351481,0.8219891834850284,0.9924351011307533,0.8992063492058535
-0.9346354,0.8220434008310797,0.9924351011307533,0.8992387892776168
-0.9341048,0.8220976253298153,0.9924351011307533,0.8992712316901026
-0.93352056,0.8221518569826506,0.9924351011307533,0.8993036764435639
-0.9316715,0.8221401240269165,0.9923554706163402,0.8992639630533361
-0.93118334,0.8221943656396384,0.9923554706163402,0.8992964098858476
-0.9297031,0.8222486144101346,0.9923554706163402,0.8993288590599071
-0.9284357,0.8223028703398219,0.9923554706163402,0.8993613105757682
-0.9279003,0.8223571334301175,0.9923554706163402,0.8993937644336845
-0.92789054,0.8224114036824391,0.9923554706163402,0.8994262206339095
-0.92716086,0.8224656810982048,0.9923554706163402,0.8994586791766965
-0.9269891,0.8224539634347567,0.992275840101927,0.8994189613478027
-0.92652154,0.8225082508250825,0.992275840101927,0.899451421971498
-0.92550933,0.8225625453825335,0.992275840101927,0.8994838849383285
-0.925164,0.8226168471085292,0.992275840101927,0.8995163502485479
-0.92446005,0.8226711560044894,0.992275840101927,0.8995488179024099
-0.92411137,0.8227254720718341,0.992275840101927,0.8995812879001684
-0.92409706,0.8227797953119842,0.992275840101927,0.8996137602420773
-0.9230703,0.8228341257263603,0.992275840101927,0.8996462349283904
-0.92187965,0.8228884633163838,0.992275840101927,0.8996787119593613
-0.92151,0.8229428080834764,0.992275840101927,0.8997111913352445
-0.9213159,0.8229971600290602,0.992275840101927,0.8997436730562934
-0.92079985,0.8230515191545574,0.992275840101927,0.8997761571227623
-0.91909754,0.8231058854613911,0.992275840101927,0.8998086435349052
-0.91803026,0.8231602589509843,0.992275840101927,0.8998411322929764
-0.913146,0.8232146396247605,0.992275840101927,0.8998736233972295
-0.9122236,0.8232029598308668,0.992196209587514,0.8998338990390073
-0.91119826,0.8232573505120582,0.992196209587514,0.8998663922285874
-0.9090502,0.8233117483811286,0.992196209587514,0.899898887764924
-0.90890336,0.823366153439503,0.992196209587514,0.899931385648271
-0.9074563,0.8234205656886069,0.992196209587514,0.899963885878883
-0.9070562,0.8234749851298658,0.992196209587514,0.8999963884570145
-0.90635705,0.8235294117647058,0.992196209587514,0.9000288933829194
-0.9038383,0.8235838455945536,0.992196209587514,0.9000614006568525
-0.902774,0.8236382866208355,0.992196209587514,0.9000939102790679
-0.9024888,0.8236266278839162,0.9921165790731008,0.9000541809639254
-0.9020201,0.8236810789369298,0.9921165790731008,0.9000866926739732
-0.90185285,0.8236694214876034,0.9920369485586877,0.9000469602278033
-0.90089536,0.8237238825707485,0.9920369485586877,0.9000794740259473
-0.90051806,0.8237783508563116,0.9920369485586877,0.9001119901732697
-0.9001367,0.8237666975267822,0.9919573180442746,0.9000722543347645
-0.89962137,0.823755042655909,0.9918776875298615,0.9000325156250689
-0.8994694,0.8238095238095238,0.9918776875298615,0.9000650336001981
-0.89771724,0.8237978702295126,0.9917980570154483,0.900025291758004
-0.89710844,0.8238523614234687,0.9917980570154483,0.9000578118220219
-0.8970549,0.8239068598266852,0.9917980570154483,0.90009033423618
-0.8968159,0.8239613654405927,0.9917980570154483,0.9001228590007327
-0.89648724,0.8240158782666226,0.9917980570154483,0.9001553861159355
-0.8953239,0.8240703983062062,0.9917980570154483,0.9001879155820425
-0.8952019,0.8241249255607755,0.9917980570154483,0.9002204473993091
-0.8946823,0.8241794600317628,0.9917980570154483,0.90025298156799
-0.89404356,0.8242340017206009,0.9917980570154483,0.9002855180883401
-0.8921368,0.8242885506287227,0.9917980570154483,0.9003180569606146
-0.89158916,0.8243431067575617,0.9917980570154483,0.9003505981850682
-0.89145374,0.8243976701085518,0.9917980570154483,0.9003831417619564
-0.8912499,0.8243860462037466,0.9917184265010351,0.9003433941798764
-0.89052296,0.8244406196213425,0.9917184265010351,0.9003759398491282
-0.8895024,0.8244952002648129,0.9917184265010351,0.9004084878713908
-0.8889842,0.8245497881355932,0.9917184265010351,0.9004410382469193
-0.88887167,0.8246043832351189,0.9917184265010351,0.9004735909759691
-0.8882848,0.8245927691696464,0.9916387959866221,0.9004338394788968
-0.8848356,0.8246473743460698,0.9916387959866221,0.9004663943015397
-0.88257897,0.8247019867549669,0.9916387959866221,0.9004989514782807
-0.88233185,0.8247566063977747,0.9916387959866221,0.900531511009375
-0.88113594,0.8248112332759305,0.9916387959866221,0.9005640728950784
-0.8806683,0.8247996290653772,0.9915591654722089,0.9005243174827802
-0.8799591,0.8247880233174351,0.9914795349577958,0.9004845591952806
-0.8794496,0.8248426631334879,0.9914795349577958,0.9005171229156433
-0.87843645,0.8248310586988207,0.9913999044433827,0.9004773614923437
-0.8777871,0.8248857086066388,0.9913999044433827,0.9005099273077388
-0.8772358,0.8249403657566923,0.9913999044433827,0.9005424954787085
-0.87702036,0.8249950301504207,0.9913999044433827,0.900575066005508
-0.8766701,0.8250497017892644,0.9913999044433827,0.900607638888393
-0.87579346,0.8251043806746636,0.9913999044433827,0.9006402141276193
-0.8755363,0.8251590668080594,0.9913999044433827,0.9006727917234425
-0.87491035,0.8252137601908929,0.9913999044433827,0.9007053716761184
-0.8745339,0.8253231687106397,0.9913999044433827,0.900770538653051
-0.8723304,0.8253115884380801,0.9913202739289696,0.9007307720131066
-0.87182915,0.8253663064377114,0.9913202739289696,0.9007633587781301
-0.87053967,0.8254210316934094,0.9913202739289696,0.9007959479010962
-0.86801493,0.8254757642066176,0.9913202739289696,0.9008285393822604
-0.8672155,0.8255305039787798,0.9913202739289696,0.9008611332218791
-0.86674833,0.8255189336162876,0.9912406434145564,0.9008213626654954
-0.866097,0.8255073617190609,0.9911610129001434,0.9007815892309413
-0.8642131,0.8255621144790077,0.9911610129001434,0.9008141849099438
-0.8629198,0.8256168745025205,0.9911610129001434,0.9008467829480457
-0.8628913,0.8256716417910448,0.9911610129001434,0.9008793833455034
-0.862038,0.8257264163460263,0.9911610129001434,0.9009119861025731
-0.86180997,0.8257811981689113,0.9911610129001434,0.9009445912195105
-0.86159086,0.8257696390658175,0.9910813823857302,0.9009048136079008
-0.86131644,0.8258244310264747,0.9910813823857302,0.9009374208254479
-0.86108255,0.8259888505441997,0.9910813823857302,0.9010352566417976
-0.86045015,0.8260436716001859,0.9910813823857302,0.9010678733026715
-0.8603803,0.8260321253152795,0.9910017518713171,0.9010280915141291
-0.85947907,0.8260869565217391,0.9910017518713171,0.9010607102771713
-0.8588542,0.826141795007966,0.9910017518713171,0.9010933314020094
-0.8588133,0.82619664077541,0.9910017518713171,0.9011259548888999
-0.8585675,0.8262514938255212,0.9910017518713171,0.9011585807380993
-0.85846996,0.8262399575061417,0.9909221213569039,0.9011187950319093
-0.85744536,0.8262948207171315,0.9909221213569039,0.9011514229845138
-0.8569809,0.826349691214556,0.9909221213569039,0.9011840533000073
-0.8560473,0.8263381591180767,0.9908424908424909,0.9011442641941738
-0.8558558,0.8263930397821612,0.9908424908424909,0.9011768966136631
-0.85534084,0.8264479277364506,0.9908424908424909,0.9012095313966214
-0.85499287,0.8265028229823979,0.9908424908424909,0.9012421685433059
-0.85424626,0.8265577255214561,0.9908424908424909,0.9012748080539732
-0.8537395,0.8266126353550787,0.9908424908424909,0.90130744992888
-0.8531071,0.8266675524847197,0.9908424908424909,0.9013400941682834
-0.85261893,0.8267224769118331,0.9908424908424909,0.9013727407724405
-0.85078347,0.8267774086378737,0.9908424908424909,0.9014053897416078
-0.84874284,0.8268323476642966,0.9908424908424909,0.9014380410760426
-0.8477287,0.8268872939925571,0.9908424908424909,0.9014706947760018
-0.847324,0.8269422476241112,0.9908424908424909,0.9015033508417427
-0.84722996,0.8269307457131464,0.9907628603280777,0.9014635560058799
-0.84667015,0.8269857095380525,0.9907628603280777,0.9014962141791222
-0.8465669,0.8269742089869716,0.9906832298136646,0.9014564162012284
-0.8457601,0.8270291830087084,0.9906832298136646,0.9014890764822402
-0.8453816,0.8270841643398484,0.9906832298136646,0.9015217391299388
-0.8445264,0.8271391529818496,0.9906832298136646,0.9015544041445818
-0.84414864,0.8271276595744681,0.9906035992992515,0.9015146025069322
-0.8441179,0.8271826584214376,0.9906035992992515,0.9015472696302609
-0.8434614,0.8272376645830563,0.9906035992992515,0.9015799391211159
-0.84310246,0.8272926780607834,0.9906035992992515,0.901612610979754
-0.8430972,0.8273476988560787,0.9906035992992515,0.9016452852064331
-0.8430407,0.8274027269704024,0.9906035992992515,0.9016779618014102
-0.8425878,0.8274577624052148,0.9906035992992515,0.9017106407649432
-0.8420832,0.8274462848400186,0.9905239687848384,0.9016708346919762
-0.84162164,0.8275013304949441,0.9905239687848384,0.9017035157660861
-0.841058,0.827489854301111,0.9904443382704252,0.9016637065492158
-0.8407546,0.827478376580173,0.9903647077560122,0.9016238944463649
-0.84063923,0.8274668973318251,0.990285077241599,0.9015840794572196
-0.84035397,0.8275219590098483,0.990285077241599,0.9016167621252198
-0.8391528,0.8275770280162374,0.990285077241599,0.9016494471628173
-0.8387861,0.8275655530413949,0.9902054467271859,0.9016096287698057
-0.8380976,0.8276206322795341,0.9902054467271859,0.9016423159187296
-0.83673143,0.8276091586794462,0.9901258162127727,0.9016024943798969
-0.83658147,0.8276642481528323,0.9901258162127727,0.9016351836404162
-0.83647966,0.8277193449607243,0.9901258162127727,0.9016678752714402
-0.8357048,0.8277744491045869,0.9901258162127727,0.9017005692732267
-0.8352988,0.8278295605858855,0.9901258162127727,0.9017332656460338
-0.835217,0.8278846794060857,0.9901258162127727,0.9017659643901192
-0.8349396,0.8279398055666534,0.9901258162127727,0.9017986655057413
-0.83439577,0.8279283478724113,0.9900461856983596,0.9017588395280625
-0.8336674,0.827983484283431,0.9900461856983596,0.9017915427571741
-0.83223903,0.828038628038628,0.9900461856983596,0.9018242483584057
-0.8321488,0.8280271746370055,0.9899665551839465,0.9017844189752764
-0.8320564,0.8280823286485046,0.9899665551839465,0.9018171266905923
-0.83064735,0.8281374900079936,0.9899665551839465,0.9018498367786116
-0.8302038,0.8281926587169409,0.9899665551839465,0.9018825492395925
-0.8279128,0.8282478347768154,0.9899665551839465,0.9019152640737929
-0.8276632,0.8283030181890866,0.9899665551839465,0.9019479812814716
-0.82757604,0.8283582089552238,0.9899665551839465,0.9019807008628864
-0.82727385,0.8284134070766975,0.9899665551839465,0.9020134228182958
-0.82528925,0.8284686125549781,0.9899665551839465,0.9020461471479584
-0.82398605,0.8285238253915361,0.9899665551839465,0.9020788738521325
-0.82308507,0.8285790455878432,0.9899665551839465,0.9021116029310764
-0.8228401,0.828634273145371,0.9899665551839465,0.9021443343850487
-0.8223754,0.8286228502866284,0.9898869246695333,0.9021044992738145
-0.82205725,0.8286780881274581,0.9898869246695333,0.9021372328453982
-0.8214296,0.8287333333333333,0.9898869246695333,0.9021699687925947
-0.8205085,0.828788585905727,0.9898869246695333,0.9022027071156631
-0.82039845,0.8288438458461128,0.9898869246695333,0.9022354478148618
-0.8198818,0.8288991131559645,0.9898869246695333,0.9022681908904493
-0.81932986,0.8289543878367565,0.9898869246695333,0.9023009363426846
-0.8192853,0.8290096698899633,0.9898869246695333,0.9023336841718262
-0.81883395,0.8290649593170601,0.9898869246695333,0.9023664343781334
-0.81866956,0.8291202561195224,0.9898869246695333,0.9023991869618646
-0.8182508,0.829175560298826,0.9898869246695333,0.9024319419232787
-0.8180835,0.8292308718564472,0.9898869246695333,0.9024646992626348
-0.81766903,0.8292861907938626,0.9898869246695333,0.9024974589801921
-0.81724787,0.8293415171125492,0.9898869246695333,0.9025302210762092
-0.8170805,0.8293968508139845,0.9898869246695333,0.902562985550945
-0.8166207,0.8294521918996464,0.9898869246695333,0.9025957524046591
-0.81612754,0.8295075403710129,0.9898869246695333,0.9026285216376102
-0.815529,0.829484783769354,0.9897276636407071,0.9025488345068017
-0.81448555,0.8295401454982313,0.9897276636407071,0.9025816056056909
-0.8132093,0.829595514617541,0.9897276636407071,0.9026143790844712
-0.81238306,0.8296508911287631,0.9897276636407071,0.9026471549434015
-0.8123244,0.8296395193591455,0.989648033126294,0.9026073062672066
-0.8118675,0.8296949062020161,0.989648033126294,0.9026400842497854
-0.81161416,0.8296835358525838,0.9895684026118808,0.9026002324225136
-0.81098974,0.8297389330306469,0.9895684026118808,0.9026330125290116
-0.81082404,0.8297943376068376,0.9895684026118808,0.9026657950165736
-0.8106917,0.8297829716193657,0.9894887720974678,0.902625939780857
-0.8100933,0.8298383865366635,0.9894887720974678,0.9026587243929369
-0.809747,0.8298938088559407,0.9894887720974678,0.9026915113866673
-0.8092022,0.8299492385786802,0.9894887720974678,0.902724300762308
-0.80915153,0.8300046757063656,0.9894887720974678,0.9027570925201184
-0.8089633,0.8299933199732799,0.9894091415830546,0.9027172333618984
-0.80776453,0.8300487674527357,0.9894091415830546,0.9027500272454806
-0.8076403,0.8300374131480491,0.9893295110686415,0.9027101649344743
-0.80635536,0.8300260573261175,0.9892498805542284,0.9026702997270243
-0.80618227,0.8300815181077108,0.9892498805542284,0.902703095479812
-0.80575824,0.8301369863013699,0.9892498805542284,0.9027358936157521
-0.80551887,0.8301924619085806,0.9892498805542284,0.9027686941351044
-0.80436647,0.8302479449308294,0.9892498805542284,0.9028014970381288
-0.80390537,0.830236599385109,0.9891702500398153,0.9027616279064805
-0.8034917,0.8302920927745472,0.9891702500398153,0.9027944329367472
-0.802981,0.8303475935828877,0.9891702500398153,0.9028272403512735
-0.8029587,0.8304031018116185,0.9891702500398153,0.9028600501503197
-0.8028556,0.8304586174622276,0.9891702500398153,0.9028928623341455
-0.8022692,0.8304472822089991,0.9890906195254021,0.9028529892780789
-0.8015368,0.8305028082374967,0.9890906195254021,0.902885803590403
-0.80117476,0.8305583416917419,0.9890906195254021,0.9029186202880946
-0.8011745,0.8306138825732245,0.9890906195254021,0.9029514393714141
-0.80114603,0.8306694308834348,0.9890906195254021,0.9029842608406219
-0.800473,0.8307249866238631,0.9890906195254021,0.9030170846959777
-0.8001169,0.8307805497960002,0.9890906195254021,0.9030499109377421
-0.8000214,0.8308361204013378,0.9890906195254021,0.9030827395661751
-0.799737,0.8308248043347382,0.989010989010989,0.9030428618164958
-0.79939044,0.8308803853358309,0.989010989010989,0.9030756925756689
-0.79926014,0.8309359737740015,0.989010989010989,0.9031085257220995
-0.79923546,0.8309915696507427,0.989010989010989,0.9031413612560484
-0.79712725,0.8309802609568417,0.9889313584965759,0.9031014798380668
-0.7969817,0.8309689507494646,0.9888517279821628,0.9030615955198296
-0.796551,0.8310245599946463,0.9888517279821628,0.9030944329292153
-0.79611635,0.8310801766831749,0.9888517279821628,0.9031272727267764
-0.7958338,0.831135800816545,0.9888517279821628,0.9031601149127734
-0.79567266,0.8311914323962517,0.9888517279821628,0.9031929594874665
-0.7955594,0.8312470714237901,0.9888517279821628,0.9032258064511166
-0.79552555,0.831302717900656,0.9888517279821628,0.9032586558039843
-0.79545105,0.8313583718283457,0.9888517279821628,0.9032915075463304
-0.7950866,0.8314140332083556,0.9888517279821628,0.9033243616784155
-0.7949977,0.8314027452293271,0.9887720974677496,0.903284472410663
-0.7937887,0.8314584170349538,0.9887720974677496,0.903317328676937
-0.79363525,0.8315140962967923,0.9887720974677496,0.9033501873335402
-0.79348457,0.8315697830163408,0.9887720974677496,0.9033830483807331
-0.79325044,0.8315585024445784,0.9886924669533366,0.9033431554434995
-0.7928879,0.8316141995981245,0.9886924669533366,0.9033760186258134
-0.79146147,0.8316029204903208,0.9886128364389234,0.9033361225301545
-0.78875446,0.8316586280814576,0.9886128364389234,0.9033689878478628
-0.7883309,0.8316473504388022,0.9885332059245103,0.9033290885932822
-0.7880157,0.831636071285006,0.9884535754100972,0.9032891864352481
-0.7875308,0.8316917922948074,0.9884535754100972,0.9033220536326588
-0.78701496,0.831747520771911,0.9884535754100972,0.9033549232219766
-0.7869302,0.8318032567178182,0.9884535754100972,0.9033877952034628
-0.78517103,0.8317919849886074,0.988373944895684,0.9033478893735939
-0.7830763,0.8317807117485423,0.9882943143812709,0.903307980639265
-0.7828865,0.8317694369973191,0.9882146838668577,0.9032680690001588
-0.7815913,0.8318251893558549,0.9882146838668577,0.9033009426060472
-0.7809881,0.8318809491888993,0.9882146838668577,0.903333818604832
-0.7796067,0.8319367164979553,0.9882146838668577,0.9033666969967739
-0.7777959,0.8319254491820863,0.9881350533524447,0.9033267816840054
-0.7770395,0.8319812269527321,0.9881350533524447,0.9033596622133134
-0.7749007,0.832037012203299,0.9881350533524447,0.9033925451363702
-0.7744391,0.832025749346208,0.9880554228380315,0.9033526264055318
-0.774307,0.8320815450643777,0.9880554228380315,0.9033855114665587
-0.7741159,0.8320702836831869,0.9879757923236184,0.903345589573205
-0.7736274,0.8320590207914151,0.9878961618092053,0.9033056647730583
-0.7728696,0.8321148299684754,0.9878961618092053,0.9033385517161089
-0.77260005,0.8321706466326805,0.9878961618092053,0.9033714410538982
-0.77188945,0.832226470785537,0.9878961618092053,0.9034043327866873
-0.7700044,0.8322152153495237,0.9878165312947922,0.9033644043106018
-0.7678555,0.8322710499832271,0.9878165312947922,0.9033972981825136
-0.7674409,0.8323268921095008,0.9878165312947922,0.903430194450017
-0.7665299,0.832382741729853,0.9878165312947922,0.9034630931133741
-0.7662959,0.8323714937592269,0.987736900780379,0.9034231609609019
-0.76448727,0.8324273538688679,0.987736900780379,0.9034560617643166
-0.7630786,0.8324161073825503,0.987657270265966,0.9034161264471692
-0.76282287,0.8324719779850996,0.987657270265966,0.9034490293909155
-0.7626624,0.8324607329842932,0.9875776397515528,0.9034090909085946
-0.76240337,0.8324494864737867,0.9874980092371397,0.9033691495168956
-0.76179004,0.832438238453276,0.9874183787227265,0.9033292052155012
-0.76120365,0.8324941255454851,0.9874183787227265,0.9033621097871407
-0.75964284,0.8325500201423391,0.9874183787227265,0.9033950167560241
-0.7594713,0.8326059222453501,0.9874183787227265,0.9034279261224134
-0.75942934,0.83266183185603,0.9874183787227265,0.9034608378865709
-0.7583016,0.8327177489758915,0.9874183787227265,0.9034937520487585
-0.7575573,0.8327736736064473,0.9874183787227265,0.9035266686092382
-0.756853,0.8328296057492108,0.9874183787227265,0.9035595875682724
-0.7565594,0.8328855454056958,0.9874183787227265,0.9035925089261231
-0.75471735,0.8329414925774166,0.9874183787227265,0.9036254326830526
-0.75372756,0.8329974472658874,0.9874183787227265,0.9036583588393228
-0.7536745,0.8330534094726234,0.9874183787227265,0.9036912873951966
-0.75358593,0.83310937919914,0.9874183787227265,0.9037242183509356
-0.75263655,0.8330981656924007,0.9873387482083135,0.9036842680655361
-0.74986553,0.8330869506786722,0.9872591176939003,0.9036443148683082
-0.749825,0.8331429339426114,0.9872591176939003,0.9036772477126127
-0.7486366,0.8331317204301075,0.9871794871794872,0.9036372913472696
-0.74827576,0.8331205054103098,0.987099856665074,0.9035973320693362
-0.7470983,0.8331092888829144,0.987020226150661,0.9035573698784946
-0.74696875,0.8330980708476171,0.9869405956362478,0.9035174047744261
-0.74639523,0.833086851304114,0.9868609651218346,0.9034774367568119
-0.745077,0.8330756302521009,0.9867813346074216,0.9034374658253338
-0.74360263,0.8331316391017883,0.9867813346074216,0.9034703995328952
-0.7432562,0.8331876554830902,0.9867813346074216,0.9035033356416602
-0.7431396,0.8332436793975255,0.9867813346074216,0.9035362741518913
-0.7423872,0.8332997108466142,0.9867813346074216,0.9035692150638515
-0.73971164,0.8332885003362475,0.9867017040930084,0.9035292401920074
-0.73969305,0.8333445423364046,0.9867017040930084,0.9035621832495856
-0.7389364,0.8333333333333334,0.9866220735785953,0.9035222052062416
-0.7386513,0.8333893858882088,0.9866220735785953,0.9035551504097131
-0.7381811,0.8334454459841248,0.9866220735785953,0.9035880980158395
-0.7374191,0.8334342415068954,0.9865424430641822,0.9035481165440099
-0.7364143,0.8334903121636168,0.9865424430641822,0.9035810662966373
-0.7344147,0.8335463903653367,0.9865424430641822,0.9036140184525139
-0.7338927,0.833535190418517,0.9864628125497691,0.9035740335516552
-0.73356533,0.8335239889644035,0.9863831820353559,0.903534045734213
-0.73328876,0.8335800807537012,0.9863831820353559,0.9035669997806691
