threshold,precision,recall,f_beta
-1.4533387919951473,0.7965090447476991,0.9992833253702819,0.8864479214490172
-1.4489801739694432,0.796559603910118,0.9992833253702819,0.8864792314208119
-1.446902569197393,0.7965466895194566,0.9992036948558688,0.8864398996851409
-1.4449132552692743,0.7965972574911122,0.9992036948558688,0.8864712115855182
-1.4422848730605828,0.7966478318836899,0.9992036948558688,0.8865025256980473
-1.4415378477683742,0.7966984126984127,0.9992036948558688,0.8865338420229626
-1.4380529898353296,0.7967489999365039,0.9992036948558688,0.8865651605604983
-1.4377379156748937,0.7967995935991872,0.9992036948558688,0.886596481310889
-1.4347713844106127,0.7968501936876865,0.9992036948558688,0.8866278042743695
-1.433824551805048,0.7969008002032262,0.9992036948558688,0.8866591294511739
-1.4337453274845287,0.7969514131470308,0.9992036948558688,0.8866904568415371
-1.4314371336508138,0.7970020325203252,0.9992036948558688,0.8867217864456939
-1.4290206552776137,0.7970526583243346,0.9992036948558688,0.8867531182638786
-1.426287705936831,0.7970397662304662,0.9991240643414556,0.8867137809182342
-1.425775056859695,0.7970904008639857,0.9991240643414556,0.8867451146678692
-1.4250758567249564,0.797141041931385,0.9991240643414556,0.8867764506320598
-1.4236690078599432,0.797128152995743,0.9990444338270426,0.8867371099404894
-1.4225066640555488,0.7971788028974457,0.9990444338270426,0.8867684478366563
-1.4218477866712942,0.7972294592361949,0.9990444338270426,0.886799787947907
-1.420737137370408,0.7972801220132181,0.9990444338270426,0.8868311302744762
-1.4202244240321327,0.7973307912297426,0.9990444338270426,0.8868624748165989
-1.418310090634437,0.7973814668869963,0.9990444338270426,0.8868938215745098
-1.4181197492479607,0.7974321489862073,0.9990444338270426,0.8869251705484441
-1.4175857747871292,0.7974828375286042,0.9990444338270426,0.8869565217386368
-1.4171110378472045,0.7975335325154154,0.9990444338270426,0.8869878751453226
-1.4154182478577526,0.7975842339478703,0.9990444338270426,0.887019230768737
-1.413570123499231,0.7976349418271982,0.9990444338270426,0.8870505886091149
-1.413279538850289,0.7976856561546287,0.9990444338270426,0.8870819486666915
-1.4131093259026033,0.7977363769313919,0.9990444338270426,0.8871133109417019
-1.4105658201608413,0.797787104158718,0.9990444338270426,0.8871446754343811
-1.4089418863567602,0.7978378378378378,0.9990444338270426,0.8871760421449645
-1.4089038872987765,0.7978249809208853,0.9989648033126294,0.8871366947169944
-1.4083576474683932,0.7978757234624435,0.9989648033126294,0.8871680633636022
-1.4071730612068893,0.7979264724589746,0.9989648033126294,0.8871994342286434
-1.40665680613189,0.7979772279117104,0.9989648033126294,0.8872308073123533
-1.4065274881571594,0.7980279898218829,0.9989648033126294,0.887262182614967
-1.4053218623588868,0.7980151409122718,0.9988851727982163,0.8872228312758085
-1.4048364479760165,0.7980659116935997,0.9988851727982163,0.8872542085155622
-1.4033504487762758,0.7981166889355475,0.9988851727982163,0.8872855879747494
