threshold,precision,recall,f_beta
-0.5378792,0.7912615229195605,0.9979296066252588,0.8826595295107054
-0.536945,0.7912483424891078,0.9978499761108457,0.8826201796085927
-0.5358877,0.7912983076534479,0.9978499761108457,0.8826512643511303
-0.53547657,0.7913482791285128,0.9978499761108457,0.8826823512832738
-0.5353886,0.7913982569154983,0.9978499761108457,0.8827134404052547
-0.53495944,0.7914482410156003,0.9978499761108457,0.8827445317173045
-0.53460526,0.7914982314300152,0.9978499761108457,0.8827756252196546
-0.5341103,0.7915482281599393,0.9978499761108457,0.8828067209125363
-0.5339588,0.7915982312065698,0.9978499761108457,0.8828378187961813
-0.53378737,0.7916482405711037,0.9978499761108457,0.8828689188708211
-0.53323936,0.7916982562547384,0.9978499761108457,0.882900021136687
-0.5331048,0.7917482782586719,0.9978499761108457,0.8829311255940108
-0.532632,0.7917351194237331,0.9977703455964325,0.8828917700107806
-0.5320195,0.791785150078989,0.9977703455964325,0.8829228763691644
-0.53192616,0.791835187057634,0.9977703455964325,0.8829539849195264
-0.5294261,0.7918852303608671,0.9977703455964325,0.8829850956620977
-0.5282186,0.7919352799898876,0.9977703455964325,0.8830162085971105
-0.527946,0.7919853359458947,0.9977703455964325,0.8830473237247963
-0.52773917,0.7919721871049304,0.9976907150820195,0.883007963915216
-0.52725184,0.7920222517226121,0.9976907150820195,0.883039080945343
-0.5266321,0.7920723226703755,0.9976907150820195,0.8830702001686636
-0.5264876,0.7921223999494215,0.9976907150820195,0.8831013215854097
-0.5263405,0.7921724835609509,0.9976907150820195,0.883132445195813
-0.52589047,0.792222573506165,0.9976907150820195,0.8831635710001058
-0.52532244,0.7922726697862653,0.9976907150820195,0.8831946989985197
-0.52344716,0.7923227724024536,0.9976907150820195,0.8832258291912869
-0.5234227,0.7923728813559322,0.9976907150820195,0.8832569615786394
-0.5233877,0.7923597495414585,0.9976110845676063,0.8832175966719307
-0.5233258,0.7924098671726755,0.9976110845676063,0.8832487309639734
-0.52281415,0.7924599911442849,0.9976110845676063,0.8832798674511229
-0.521626,0.7925101214574899,0.9976110845676063,0.8833110061336107
-0.521104,0.7925602581134941,0.9976110845676063,0.8833421470116694
-0.52095234,0.7926104011135012,0.9976110845676063,0.883373290085531
