threshold,precision,recall,f_beta
-1.3117248,0.7939520465616499,0.999362955884695,0.8848933544856691
-1.3113228,0.7940022776160952,0.999362955884695,0.8849245522488366
-1.3094221,0.7940525150268902,0.999362955884695,0.8849557522118959
-1.3088883,0.794039483675019,0.9992833253702819,0.8849164374862846
-1.3083423,0.7940897297981396,0.9992833253702819,0.8849476393634217
-1.3042504,0.7941399822807239,0.9992833253702819,0.8849788434409733
-1.3032001,0.7941902411239795,0.9992833253702819,0.8850100497191723
-1.2993418,0.7941772151898734,0.9992036948558688,0.8849707313627901
-1.2989615,0.7941641876068105,0.9991240643414556,0.8849314102333111
-1.2972177,0.7942144575262692,0.9991240643414556,0.884962618140288
-1.2968694,0.7942647338102171,0.9991240643414556,0.8849938282484925
-1.2964178,0.7943150164598632,0.9991240643414556,0.8850250405581578
-1.295813,0.7943653054764166,0.9991240643414556,0.8850562550695167
-1.2947737,0.7943522856781056,0.9990444338270426,0.8850169300220798
-1.2943288,0.7944025834230355,0.9990444338270426,0.885048146449367
-1.2906107,0.7944528875379939,0.9990444338270426,0.8850793650788716
-1.2864498,0.7944398708124881,0.9989648033126294,0.8850400366851038
-1.2842723,0.7944901836605447,0.9989648033126294,0.8850712572310573
-1.2828051,0.7945405028817532,0.9989648033126294,0.8851024799797513
-1.280995,0.7945908284773245,0.9989648033126294,0.8851337049314192
-1.2808427,0.7946411604484702,0.9989648033126294,0.8851649320862941
-1.279116,0.7946914987964019,0.9989648033126294,0.8851961614446094
-1.2784337,0.7947418435223313,0.9989648033126294,0.8852273930065981
-1.2777177,0.7947921946274709,0.9989648033126294,0.8852586267724936
-1.2763962,0.794842552113033,0.9989648033126294,0.8852898627425289
-1.2763349,0.7948929159802306,0.9989648033126294,0.8853211009169376
-1.2749234,0.7948799188898042,0.9988851727982163,0.885281767175483
-1.27383,0.7949302915082382,0.9988851727982163,0.8853130072688974
-1.2736148,0.7949806705114393,0.9988851727982163,0.8853442495672094
-1.2735087,0.7950310559006211,0.9988851727982163,0.8853754940706525
-1.2715567,0.7950814476769982,0.9988851727982163,0.8854067407794606
-1.2690233,0.795131845841785,0.9988851727982163,0.8854379896938666
-1.268226,0.7951822503961965,0.9988851727982163,0.8854692408141043
-1.2675585,0.795232661341448,0.9988851727982163,0.8855004941404071
-1.2665833,0.7952830786787548,0.9988851727982163,0.8855317496730089
-1.2636281,0.795333502409333,0.9988851727982163,0.8855630074121431
-1.2622353,0.7953839325343985,0.9988851727982163,0.8855942673580436
-1.2619313,0.7954343690551681,0.9988851727982163,0.8856255295109439
-1.2583724,0.7954848119728581,0.9988851727982163,0.8856567938710777
-1.2581762,0.7955352612886859,0.9988851727982163,0.8856880604386789
-1.2581495,0.7955857170038688,0.9988851727982163,0.8857193292139812
-1.2569739,0.7956361791196245,0.9988851727982163,0.8857506001972186
-1.2546817,0.7956866476371709,0.9988851727982163,0.8857818733886247
-1.2533447,0.7957371225577264,0.9988851727982163,0.8858131487884338
-1.2527624,0.7957876038825097,0.9988851727982163,0.8858444263968794
-1.2527589,0.7958380916127396,0.9988851727982163,0.8858757062141956
-1.251345,0.7958885857496352,0.9988851727982163,0.8859069882406166
-1.2507652,0.7959390862944162,0.9988851727982163,0.8859382724763762
-1.2493435,0.7959261374452694,0.9988055422838031,0.8858989299709016
-1.2460796,0.7959766467825866,0.9988055422838031,0.8859302161317284
-1.2447811,0.7960271625309386,0.9988055422838031,0.8859615045024201
-1.2440668,0.796077684691546,0.9988055422838031,0.8859927950832105
-1.2437156,0.79612821326563,0.9988055422838031,0.8860240878743342
-1.2423257,0.7961787482544116,0.9988055422838031,0.8860553828760251
-1.2407387,0.7962292896591125,0.9988055422838031,0.8860866800885177
-1.2397643,0.7962798374809548,0.9988055422838031,0.8861179795120461
-1.2394305,0.7963303917211606,0.9988055422838031,0.8861492811468447
-1.239421,0.7963809523809524,0.9988055422838031,0.8861805849931477
-1.2373909,0.7964315194615531,0.9988055422838031,0.8862118910511897
-1.2372094,0.7964820929641859,0.9988055422838031,0.886243199321205
-1.2367882,0.7965326728900743,0.9988055422838031,0.8862745098034279
-1.2361113,0.796583259240442,0.9988055422838031,0.8863058224980931
-1.2323884,0.7966338520165132,0.9988055422838031,0.886337137405435
-1.2317184,0.7966844512195121,0.9988055422838031,0.8863684545256881
-1.2306818,0.7967350568506638,0.9988055422838031,0.8863997738590873
-1.2290505,0.796785668911193,0.9988055422838031,0.8864310954058667
-1.2285904,0.7968362874023251,0.9988055422838031,0.8864624191662612
-1.2280186,0.7968869123252859,0.9988055422838031,0.8864937451405056
-1.2279946,0.7969375436813012,0.9988055422838031,0.8865250733288346
-1.2266663,0.7969881814715974,0.9988055422838031,0.8865564037314825
-1.225381,0.797038825697401,0.9988055422838031,0.8865877363486845
-1.22397,0.797089476359939,0.9988055422838031,0.8866190711806755
-1.2239333,0.7971401334604385,0.9988055422838031,0.88665040822769
-1.223076,0.7971907970001271,0.9988055422838031,0.8866817474899629
-1.2227861,0.7972414669802327,0.9988055422838031,0.8867130889677293
-1.2222472,0.7972921434019832,0.9988055422838031,0.886744432661224
-1.2192024,0.7973428262666074,0.9988055422838031,0.8867757785706822
-1.2175287,0.7973935155753338,0.9988055422838031,0.8868071266963388
-1.2163616,0.7974442113293916,0.9988055422838031,0.8868384770384287
-1.2159473,0.7974949135300101,0.9988055422838031,0.886869829597187
-1.2140557,0.7975456221784193,0.9988055422838031,0.886901184372849
-1.2139338,0.7975963372758489,0.9988055422838031,0.8869325413656496
-1.2132045,0.7976470588235294,0.9988055422838031,0.8869639005758241
-1.2131983,0.7976977868226914,0.9988055422838031,0.8869952620036078
-1.2123426,0.797748521274566,0.9988055422838031,0.8870266256492357
-1.2103504,0.7977992621803842,0.9988055422838031,0.8870579915129433
-1.2091321,0.7978500095413777,0.9988055422838031,0.8870893595949657
-1.2054712,0.7979007633587786,0.9988055422838031,0.8871207298955384
-1.1999658,0.7979515236338189,0.9988055422838031,0.8871521024148968
-1.1967336,0.7980022903677313,0.9988055422838031,0.8871834771532762
-1.1955878,0.7980530635617484,0.9988055422838031,0.8872148541109119
-1.1943945,0.7981038432171036,0.9988055422838031,0.8872462332880399
-1.1865712,0.7981546293350302,0.9988055422838031,0.8872776146848951
-1.186464,0.7982054219167621,0.9988055422838031,0.8873089983017133
-1.1846207,0.7982562209635333,0.9988055422838031,0.8873403841387301
-1.1844066,0.7983070264765784,0.9988055422838031,0.887371772196181
-1.1842009,0.7983578384571319,0.9988055422838031,0.8874031624743018
-1.1833111,0.798408656906429,0.9988055422838031,0.8874345549733282
-1.1806234,0.798459481825705,0.9988055422838031,0.8874659496934957
